timestamp,TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt
1680025158.15966916,85233807,0.0,0.0,0.5,0.5,0.0,-0.29863202571868896,-0.18786153197288513,0.0,9.89,0.0,0,-1
1680025158.25963497,85333773,0.0,0.0,0.5,0.5,0.0,-0.29139673709869385,-0.12187300622463226,0.0,9.88,0.0,0,0
1680025158.35960197,85433740,0.0,0.0,0.5,0.5,0.0,-0.2790003716945648,-0.11801020056009293,0.0,9.88,0.0,0,1
1680025158.45956802,85533706,0.0,0.0,0.5,0.5,0.0,-0.2619906961917877,-0.3727598786354065,0.0,9.88,0.0,0,2
1680025158.55953503,85633673,0.0,0.0,0.5,0.5,0.0,-0.24021196365356445,-0.14283163845539093,0.0,9.89,0.0,0,4
1680025158.65950108,85733639,0.0,0.0,0.5,0.5,0.0,-0.2245592623949051,-0.39051100611686707,0.0,9.89,0.0,0,3
1680025158.75946712,85833605,0.0,0.0,0.5,0.5,0.0,-0.2140156775712967,-0.21953165531158447,0.0,9.9,0.0,0,3
1680025158.85943413,85933572,0.0,0.0,0.5,0.5,0.0,-0.20801237225532532,-0.3981700539588928,0.0,9.89,0.0,0,4
1680025158.95940018,86033538,0.0,0.0,0.5,0.5,0.0,-0.20720888674259186,-0.23725207149982452,0.0,9.9,0.0,0,4
1680025159.05936718,86133505,0.0,0.0,0.5,0.5,0.0,-0.21084408462047577,-0.3426191806793213,0.0,9.89,0.0,0,3
1680025159.15933299,86233471,0.0,0.0,0.5,0.5,0.0,-0.21759524941444397,-0.4502200186252594,0.0,9.89,0.0,0,3
1680025159.26029897,86334437,0.0,0.0,0.5,0.5,0.0,-0.2250453233718872,-0.4830656051635742,0.0,9.89,0.0,0,2
1680025159.36026502,86434403,0.0,0.0,0.5,0.5,0.0,-0.24099622666835785,-0.28434351086616516,0.0,9.88,0.0,0,0
1680025159.46023202,86534370,0.0,0.0,0.5,0.5,0.0,-0.2648993730545044,-0.46308472752571106,0.0,9.88,0.0,0,-1
1680025159.56019807,86634336,0.0,0.0,0.5,0.5,0.0,-0.28856873512268066,-0.2486160695552826,0.0,9.88,0.0,0,-2
1680025159.66016507,86734303,0.0,0.0,0.5,0.5,0.0,-0.3113096356391907,-0.31675422191619873,0.0,9.88,0.0,0,-3
1680025159.76013112,86834269,0.0,0.0,0.5,0.5,0.0,-0.3307875394821167,-0.2906939685344696,0.0,9.89,0.0,0,-4
1680025159.86009717,86934235,0.0,0.0,0.5,0.5,0.0,-0.3439151644706726,-0.4433151185512543,0.0,9.9,0.0,0,-6
1680025159.96006417,87034202,0.0,0.0,0.5,0.5,0.0,-0.3537599444389343,-0.40150710940361023,0.0,9.89,0.0,0,-5
1680025160.06002998,87134168,0.0,0.0,0.5,0.5,0.0,-0.363590270280838,-0.1510511040687561,0.0,9.9,0.0,0,-5
1680025160.15999699,87234135,0.0,0.0,0.5,0.5,0.0,-0.37570199370384216,-0.4760248064994812,0.0,9.89,0.0,0,-5
